timestamp,line_id,product_type,machine_speed,oee,availability,performance,quality,production_time,planned_production_time,good_pieces,total_pieces
2025-12-16 08:20:26.637849,L2,Fond_Carre_Poignees_Torsadees,1133,69.07,68.29,68.78,66.29,60,60,518,782
2025-12-16 08:20:26.637849,L3,Fond_Carre_Sans_Poignees,878,65.53,67.29,65.98,65.84,60,60,378,575
2025-12-16 09:20:26.637849,L1,Fond_Carre_Sans_Poignees,1042,71.91,68.29,73.88,70.7,60,60,529,749
2025-12-16 09:20:26.637849,L2,Fond_Carre_Poignees_Plates,1210,69.67,67.06,72.49,70.77,60,60,595,842
2025-12-16 09:20:26.637849,L3,Fond_Carre_Poignees_Torsadees,846,65.57,63.25,62.83,64.37,60,60,356,554
2025-12-16 10:20:26.637849,L1,Fond_Carre_Poignees_Plates,1193,71.65,69.86,72.29,64.33,60,60,549,854
2025-12-16 10:20:26.637849,L2,Fond_Carre_Poignees_Torsadees,1105,69.75,71.3,72.03,68.5,60,60,527,770
2025-12-16 10:20:26.637849,L3,Fond_Carre_Poignees_Torsadees,904,59.81,62.74,62.44,60.91,60,60,328,540
2025-12-16 11:20:26.637849,L1,Fond_Carre_Sans_Poignees,931,72.03,71.97,71.31,73.54,60,60,492,670
2025-12-16 11:20:26.637849,L2,Fond_Carre_Poignees_Torsadees,1277,67.45,70.17,70.36,61.92,60,60,533,861
2025-12-16 11:20:26.637849,L3,Fond_Carre_Poignees_Plates,903,61.38,62.32,60.01,60.85,60,60,337,554
2025-12-16 12:20:26.637849,L1,Fond_Carre_Poignees_Torsadees,1038,68.5,70.09,67.81,67.88,60,60,482,711
2025-12-16 12:20:26.637849,L2,Fond_Plat,1127,73.41,71.36,70.92,71.45,60,60,590,827
2025-12-16 12:20:26.637849,L3,Fond_Plat,888,65.94,64.19,65.08,63.8,60,60,373,585
2025-12-16 13:20:26.637849,L1,Fond_Plat,988,77.58,80.09,78.33,77.22,60,60,591,766
2025-12-16 13:20:26.637849,L2,Fond_Carre_Sans_Poignees,1091,69.56,67.01,68.63,71.42,60,60,541,758
2025-12-16 13:20:26.637849,L3,Fond_Carre_Poignees_Plates,1011,57.37,56.08,59.47,57.56,60,60,333,580
2025-12-16 14:20:26.637849,L1,Fond_Plat,995,75.5,79.07,76.37,73.17,60,60,549,751
2025-12-16 14:20:26.637849,L2,Fond_Carre_Sans_Poignees,1158,66.52,66.17,67.3,67.03,60,60,516,770
2025-12-16 14:20:26.637849,L3,Fond_Plat,870,65.67,64.21,65.52,67.44,60,60,385,571
2025-12-16 15:20:26.637849,L1,Fond_Plat,887,69.16,72.78,67.59,68.79,60,60,421,613
2025-12-16 15:20:26.637849,L2,Fond_Carre_Poignees_Plates,1013,66.49,69.64,64.54,64.03,60,60,430,673
2025-12-16 15:20:26.637849,L3,Fond_Plat,872,64.33,61.12,62.48,63.41,60,60,355,560
2025-12-16 16:20:26.637849,L1,Fond_Carre_Poignees_Plates,983,76.7,73.77,79.12,77.41,60,60,582,753
2025-12-16 16:20:26.637849,L2,Fond_Carre_Poignees_Plates,1315,62.11,63.75,63.26,56.83,60,60,463,816
2025-12-16 16:20:26.637849,L3,Fond_Carre_Poignees_Plates,894,71.12,71.82,69.14,73.01,60,60,463,635
2025-12-16 17:20:26.637849,L1,Fond_Carre_Poignees_Plates,1078,73.83,70.53,73.31,71.19,60,60,565,795
2025-12-16 17:20:26.637849,L2,Fond_Carre_Sans_Poignees,1280,70.4,70.47,72.91,60.83,60,60,548,901
2025-12-16 17:20:26.637849,L3,Fond_Carre_Poignees_Plates,991,65.51,63.6,64.01,64.91,60,60,421,649
2025-12-16 18:20:26.637849,L1,Fond_Plat,982,71.98,72.3,72.1,72.14,60,60,509,706
2025-12-16 18:20:26.637849,L2,Fond_Carre_Poignees_Plates,1191,50.85,48.21,50.28,50.13,60,60,303,605
2025-12-16 18:20:26.637849,L3,Fond_Carre_Poignees_Torsadees,997,64.95,63.29,64.08,65.41,60,60,423,647
2025-12-16 19:20:26.637849,L1,Fond_Carre_Sans_Poignees,1005,77.68,76.09,75.37,76.4,60,60,595,780
2025-12-16 19:20:26.637849,L2,Fond_Carre_Poignees_Torsadees,1316,60.65,58.9,63.75,52.65,60,60,420,798
2025-12-16 19:20:26.637849,L3,Fond_Carre_Sans_Poignees,824,64.2,63.78,63.41,62.09,60,60,327,528
2025-12-16 20:20:26.637849,L1,Fond_Carre_Sans_Poignees,1025,72.81,72.21,70.11,73.09,60,60,545,746
2025-12-16 20:20:26.637849,L2,Fond_Carre_Poignees_Torsadees,1251,61.21,59.29,58.96,60.05,60,60,459,765
2025-12-16 20:20:26.637849,L3,Fond_Carre_Poignees_Plates,666,58.9,59.87,56.6,57.76,60,60,226,392
2025-12-16 21:20:26.637849,L1,Fond_Carre_Poignees_Plates,891,72.41,70.87,72.25,73.11,60,60,471,645
2025-12-16 21:20:26.637849,L2,Fond_Carre_Poignees_Plates,1304,66.18,66.64,71.75,60.89,60,60,524,862
2025-12-16 21:20:26.637849,L3,Fond_Carre_Poignees_Plates,854,58.1,56.77,55.41,58.98,60,60,292,496
2025-12-17 05:20:26.637849,L1,Fond_Carre_Poignees_Plates,799,68.78,70.8,63.55,67.81,60,60,372,549
2025-12-17 05:20:26.637849,L2,Fond_Carre_Sans_Poignees,1057,64.9,66.23,62.95,64.92,60,60,444,685
2025-12-17 05:20:26.637849,L3,Fond_Carre_Poignees_Plates,1158,59.05,56.51,59.41,52.81,60,60,360,683
2025-12-17 06:20:26.637849,L1,Fond_Plat,1011,72.85,70.25,69.46,73.68,60,60,542,736
2025-12-17 06:20:26.637849,L2,Fond_Plat,1089,64.8,64.69,67.31,66.11,60,60,466,705
2025-12-17 06:20:26.637849,L3,Fond_Plat,1131,60.37,58.78,62.63,55.84,60,60,380,682
2025-12-17 07:20:26.637849,L1,Fond_Plat,838,65.37,62.32,59.94,67.9,60,60,371,547
2025-12-17 07:20:26.637849,L2,Fond_Carre_Sans_Poignees,1142,74.45,75.3,75.43,72.07,60,60,612,850
2025-12-17 07:20:26.637849,L3,Fond_Carre_Sans_Poignees,841,68.77,70.68,65.25,67.5,60,60,390,578
2025-12-17 08:20:26.637849,L1,Fond_Carre_Poignees_Plates,958,72.53,74.8,72.22,74.01,60,60,513,694
2025-12-17 08:20:26.637849,L2,Fond_Carre_Poignees_Torsadees,1190,67.23,64.43,67.39,68.63,60,60,549,800
2025-12-17 08:20:26.637849,L3,Fond_Carre_Poignees_Torsadees,940,64.31,66.59,64.03,66.11,60,60,399,604
2025-12-17 09:20:26.637849,L1,Fond_Carre_Sans_Poignees,1038,72.14,71.16,70.73,73.35,60,60,548,748
2025-12-17 09:20:26.637849,L2,Fond_Plat,1135,64.46,62.02,64.67,62.57,60,60,457,731
2025-12-17 09:20:26.637849,L3,Fond_Carre_Poignees_Plates,839,62.45,63.82,64.93,62.34,60,60,326,523
2025-12-17 10:20:26.637849,L1,Fond_Carre_Poignees_Plates,1006,78.05,78.63,81.08,75.6,60,60,593,785
2025-12-17 10:20:26.637849,L2,Fond_Carre_Poignees_Torsadees,1238,71.61,74.0,72.27,69.16,60,60,612,886
2025-12-17 10:20:26.637849,L3,Fond_Carre_Sans_Poignees,969,63.25,62.24,61.76,64.23,60,60,393,612
2025-12-17 11:20:26.637849,L1,Fond_Plat,1170,69.55,70.94,75.89,62.14,60,60,505,813
2025-12-17 11:20:26.637849,L2,Fond_Plat,980,75.16,76.06,79.14,77.32,60,60,569,736
2025-12-17 11:20:26.637849,L3,Fond_Plat,902,64.9,65.67,63.94,64.62,60,60,378,585
2025-12-17 12:20:26.637849,L1,Fond_Carre_Poignees_Plates,1159,74.88,71.34,74.81,68.68,60,60,595,867
2025-12-17 12:20:26.637849,L2,Fond_Carre_Poignees_Torsadees,1034,63.99,66.67,61.62,65.34,60,60,431,661
2025-12-17 12:20:26.637849,L3,Fond_Carre_Poignees_Plates,812,61.71,63.77,60.03,63.18,60,60,316,501
2025-12-17 13:20:26.637849,L1,Fond_Carre_Poignees_Plates,990,74.37,75.04,72.04,71.31,60,60,524,736
2025-12-17 13:20:26.637849,L2,Fond_Carre_Sans_Poignees,867,64.43,64.21,58.43,65.87,60,60,367,558
2025-12-17 13:20:26.637849,L3,Fond_Carre_Poignees_Torsadees,1122,57.51,58.01,62.79,52.73,60,60,340,645
2025-12-17 14:20:26.637849,L1,Fond_Plat,976,68.31,70.12,66.14,68.72,60,60,457,666
2025-12-17 14:20:26.637849,L2,Fond_Carre_Poignees_Plates,1051,71.08,73.92,74.09,69.18,60,60,516,747
2025-12-17 14:20:26.637849,L3,Fond_Carre_Poignees_Plates,927,69.28,66.93,68.57,68.46,60,60,439,642
2025-12-17 15:20:26.637849,L1,Fond_Carre_Poignees_Plates,959,75.76,78.87,73.59,76.78,60,60,557,726
2025-12-17 15:20:26.637849,L2,Fond_Carre_Sans_Poignees,1278,64.45,67.2,70.01,58.76,60,60,483,823
2025-12-17 15:20:26.637849,L3,Fond_Carre_Sans_Poignees,1121,59.86,60.86,63.86,54.2,60,60,363,671
2025-12-17 16:20:26.637849,L1,Fond_Carre_Sans_Poignees,995,76.2,75.53,79.84,75.19,60,60,569,758
2025-12-17 16:20:26.637849,L2,Fond_Carre_Poignees_Plates,1055,71.98,70.6,69.47,70.01,60,60,531,759
2025-12-17 16:20:26.637849,L3,Fond_Carre_Poignees_Plates,923,61.76,63.85,62.11,60.86,60,60,346,570
2025-12-17 17:20:26.637849,L1,Fond_Plat,963,73.98,77.75,72.71,71.52,60,60,509,712
2025-12-17 17:20:26.637849,L2,Fond_Plat,1173,64.3,67.48,62.98,64.2,60,60,484,754
2025-12-17 17:20:26.637849,L3,Fond_Carre_Sans_Poignees,668,60.71,58.07,55.7,61.39,60,60,248,405
2025-12-17 18:20:26.637849,L1,Fond_Carre_Sans_Poignees,1044,71.76,71.43,69.35,68.94,60,60,516,749
2025-12-17 18:20:26.637849,L2,Fond_Carre_Sans_Poignees,1150,66.46,64.33,68.33,65.4,60,60,499,764
2025-12-17 18:20:26.637849,L3,Fond_Carre_Poignees_Torsadees,966,56.72,53.91,58.05,56.42,60,60,308,547
2025-12-17 19:20:26.637849,L1,Fond_Plat,1009,71.55,75.38,68.1,72.51,60,60,522,721
2025-12-17 19:20:26.637849,L2,Fond_Carre_Poignees_Torsadees,1100,65.03,66.03,64.51,63.73,60,60,455,715
2025-12-17 19:20:26.637849,L3,Fond_Carre_Poignees_Torsadees,940,64.7,66.7,62.61,63.7,60,60,387,608
2025-12-17 20:20:26.637849,L1,Fond_Carre_Poignees_Torsadees,975,70.5,66.87,73.02,72.45,60,60,497,687
2025-12-17 20:20:26.637849,L2,Fond_Carre_Poignees_Torsadees,1092,56.11,56.39,55.46,54.67,60,60,334,612
2025-12-17 20:20:26.637849,L3,Fond_Carre_Poignees_Torsadees,950,60.93,63.81,62.0,62.49,60,60,361,578
2025-12-17 21:20:26.637849,L1,Fond_Carre_Poignees_Plates,1142,69.16,68.34,71.38,66.68,60,60,526,789
2025-12-17 21:20:26.637849,L2,Fond_Carre_Poignees_Torsadees,1379,60.38,63.67,66.08,53.79,60,60,447,832
2025-12-17 21:20:26.637849,L3,Fond_Carre_Poignees_Plates,616,40.74,40.0,40.0,41.45,60,60,103,250
2025-12-18 05:20:26.637849,L1,Fond_Plat,973,61.35,61.04,61.91,61.6,60,60,367,596
2025-12-18 05:20:26.637849,L2,Fond_Carre_Poignees_Torsadees,1038,61.7,65.03,64.07,63.14,60,60,404,640
2025-12-18 05:20:26.637849,L3,Fond_Carre_Poignees_Torsadees,883,66.17,68.94,67.64,66.68,60,60,389,584
2025-12-18 06:20:26.637849,L1,Fond_Carre_Poignees_Torsadees,976,71.88,72.87,69.3,73.15,60,60,512,701
2025-12-18 06:20:26.637849,L2,Fond_Plat,1103,59.09,57.34,59.47,60.27,60,60,392,651
2025-12-18 06:20:26.637849,L3,Fond_Carre_Poignees_Torsadees,949,60.62,62.4,61.57,61.91,60,60,355,575
2025-12-18 07:20:26.637849,L1,Fond_Carre_Poignees_Torsadees,1020,72.16,71.37,75.34,69.22,60,60,509,736
2025-12-18 07:20:26.637849,L2,Fond_Carre_Poignees_Torsadees,1119,66.32,68.25,66.9,66.46,60,60,493,742
2025-12-18 07:20:26.637849,L3,Fond_Plat,831,62.88,60.94,63.2,63.86,60,60,333,522
2025-12-18 08:20:26.637849,L1,Fond_Carre_Poignees_Plates,966,74.98,78.89,72.15,75.47,60,60,546,724
2025-12-18 08:20:26.637849,L2,Fond_Carre_Poignees_Torsadees,1051,70.86,69.48,67.69,69.55,60,60,517,744
2025-12-18 08:20:26.637849,L3,Fond_Carre_Poignees_Torsadees,913,65.62,62.96,64.54,65.41,60,60,391,599
2025-12-18 09:20:26.637849,L1,Fond_Carre_Poignees_Torsadees,1025,72.0,74.57,74.82,70.91,60,60,522,737
2025-12-18 09:20:26.637849,L2,Fond_Carre_Poignees_Torsadees,949,69.82,70.2,71.17,69.84,60,60,462,662
2025-12-18 09:20:26.637849,L3,Fond_Carre_Poignees_Torsadees,920,67.59,70.05,64.32,67.4,60,60,418,621
2025-12-18 10:20:26.637849,L1,Fond_Carre_Sans_Poignees,926,75.04,77.11,72.53,76.03,60,60,527,694
2025-12-18 10:20:26.637849,L2,Fond_Carre_Poignees_Plates,1084,64.23,66.96,66.9,65.62,60,60,456,696
2025-12-18 10:20:26.637849,L3,Fond_Carre_Sans_Poignees,758,62.88,66.22,55.31,65.63,60,60,312,476
2025-12-18 11:20:26.637849,L1,Fond_Carre_Sans_Poignees,781,72.87,69.9,64.87,74.16,60,60,421,569
2025-12-18 11:20:26.637849,L2,Fond_Carre_Poignees_Plates,1034,69.72,73.2,71.37,67.37,60,60,485,720
2025-12-18 11:20:26.637849,L3,Fond_Carre_Poignees_Torsadees,836,63.42,60.37,65.07,61.45,60,60,325,530
2025-12-18 12:20:26.637849,L1,Fond_Carre_Poignees_Torsadees,1008,80.56,83.78,81.39,82.73,60,60,671,812
2025-12-18 12:20:26.637849,L2,Fond_Carre_Poignees_Plates,1130,52.84,54.72,53.05,51.3,60,60,306,597
2025-12-18 12:20:26.637849,L3,Fond_Carre_Poignees_Plates,971,64.53,64.89,67.93,64.0,60,60,400,626
2025-12-18 13:20:26.637849,L1,Fond_Plat,896,70.58,69.13,74.32,72.48,60,60,458,632
2025-12-18 13:20:26.637849,L2,Fond_Carre_Sans_Poignees,997,69.94,67.26,71.6,70.4,60,60,490,697
2025-12-18 13:20:26.637849,L3,Fond_Carre_Poignees_Torsadees,1038,70.86,73.64,71.63,61.3,60,60,450,735
2025-12-18 14:20:26.637849,L1,Fond_Carre_Poignees_Plates,977,76.37,72.24,79.74,74.85,60,60,558,746
2025-12-18 14:20:26.637849,L2,Fond_Carre_Sans_Poignees,1381,63.46,60.6,69.82,56.36,60,60,493,876
2025-12-18 14:20:26.637849,L3,Fond_Plat,840,61.6,60.03,59.35,59.47,60,60,307,517
2025-12-18 15:20:26.637849,L1,Fond_Plat,1022,70.33,66.99,70.42,72.44,60,60,520,718
2025-12-18 15:20:26.637849,L2,Fond_Plat,869,65.12,66.44,62.25,67.71,60,60,382,565
2025-12-18 15:20:26.637849,L3,Fond_Plat,868,64.52,62.13,62.32,66.33,60,60,371,560
2025-12-18 16:20:26.637849,L1,Fond_Carre_Poignees_Torsadees,1023,63.56,62.58,62.67,62.99,60,60,409,650
2025-12-18 16:20:26.637849,L2,Fond_Carre_Poignees_Torsadees,932,68.3,64.53,64.22,70.31,60,60,447,636
2025-12-18 16:20:26.637849,L3,Fond_Plat,807,65.72,68.7,66.76,66.75,60,60,353,530
2025-12-18 17:20:26.637849,L1,Fond_Carre_Poignees_Plates,1054,71.45,68.67,68.49,70.4,60,60,530,753
2025-12-18 17:20:26.637849,L2,Fond_Carre_Poignees_Plates,1073,66.72,64.51,64.26,68.12,60,60,487,715
2025-12-18 17:20:26.637849,L3,Fond_Carre_Sans_Poignees,826,62.87,60.1,61.44,61.01,60,60,316,519
2025-12-18 18:20:26.637849,L1,Fond_Plat,933,71.26,73.52,68.33,73.16,60,60,485,664
2025-12-18 18:20:26.637849,L2,Fond_Carre_Poignees_Plates,1004,68.73,69.94,66.64,67.23,60,60,463,690
2025-12-18 18:20:26.637849,L3,Fond_Plat,888,70.96,70.43,74.77,68.11,60,60,429,630
2025-12-18 19:20:26.637849,L1,Fond_Plat,1069,71.69,74.23,69.74,71.14,60,60,544,766
2025-12-18 19:20:26.637849,L2,Fond_Carre_Poignees_Torsadees,1046,71.56,70.65,70.58,69.49,60,60,519,748
2025-12-18 19:20:26.637849,L3,Fond_Carre_Sans_Poignees,896,69.52,72.51,70.91,69.1,60,60,429,622
2025-12-18 20:20:26.637849,L1,Fond_Plat,1225,64.19,65.9,70.91,56.47,60,60,443,786
2025-12-18 20:20:26.637849,L2,Fond_Carre_Poignees_Plates,988,63.27,63.52,62.39,61.68,60,60,385,625
2025-12-18 20:20:26.637849,L3,Fond_Carre_Poignees_Torsadees,819,58.22,56.33,56.16,60.01,60,60,285,476
2025-12-18 21:20:26.637849,L1,Fond_Carre_Poignees_Plates,970,69.38,69.91,72.07,70.0,60,60,470,672
2025-12-18 21:20:26.637849,L2,Fond_Plat,1046,67.69,64.01,68.45,67.91,60,60,480,708
2025-12-18 21:20:26.637849,L3,Fond_Carre_Poignees_Plates,958,63.29,60.07,63.91,63.73,60,60,386,606
2025-12-19 05:20:26.637849,L1,Fond_Carre_Sans_Poignees,1076,75.05,76.24,78.92,74.71,60,60,602,807
2025-12-19 05:20:26.637849,L2,Fond_Carre_Poignees_Torsadees,1051,65.04,63.88,64.91,65.23,60,60,445,683
2025-12-19 05:20:26.637849,L3,Fond_Carre_Poignees_Plates,974,63.36,60.01,60.45,62.81,60,60,387,617
2025-12-19 06:20:26.637849,L1,Fond_Carre_Sans_Poignees,970,68.22,69.74,67.62,69.04,60,60,456,661
2025-12-19 06:20:26.637849,L2,Fond_Plat,1224,67.85,71.41,67.69,67.67,60,60,561,830
2025-12-19 06:20:26.637849,L3,Fond_Carre_Poignees_Torsadees,874,63.21,64.99,60.03,64.31,60,60,354,552
2025-12-19 07:20:26.637849,L1,Fond_Carre_Sans_Poignees,1052,69.72,69.36,72.67,69.96,60,60,512,733
2025-12-19 07:20:26.637849,L2,Fond_Carre_Sans_Poignees,1161,69.61,66.85,69.82,71.7,60,60,579,808
2025-12-19 07:20:26.637849,L3,Fond_Plat,861,65.0,63.19,62.09,63.16,60,60,353,559
2025-12-19 08:20:26.637849,L1,Fond_Carre_Sans_Poignees,770,70.22,73.63,67.34,70.59,60,60,381,540
2025-12-19 08:20:26.637849,L2,Fond_Carre_Poignees_Torsadees,1085,67.4,66.38,65.86,65.48,60,60,478,731
2025-12-19 08:20:26.637849,L3,Fond_Plat,829,68.32,71.54,68.05,66.91,60,60,378,566
2025-12-19 09:20:26.637849,L1,Fond_Carre_Sans_Poignees,1051,76.63,78.83,74.47,75.26,60,60,605,805
2025-12-19 09:20:26.637849,L2,Fond_Plat,1151,71.58,72.06,71.43,71.5,60,60,588,823
2025-12-19 09:20:26.637849,L3,Fond_Carre_Sans_Poignees,924,63.97,63.21,66.36,64.68,60,60,382,591
2025-12-19 10:20:26.637849,L1,Fond_Carre_Sans_Poignees,1000,74.15,71.86,76.51,73.04,60,60,541,741
2025-12-19 10:20:26.637849,L2,Fond_Carre_Sans_Poignees,1141,72.08,71.08,75.21,69.31,60,60,569,822
2025-12-19 10:20:26.637849,L3,Fond_Carre_Poignees_Torsadees,856,65.06,67.56,65.33,66.75,60,60,371,556
2025-12-19 11:20:26.637849,L1,Fond_Plat,764,77.13,78.18,68.96,80.8,60,60,475,589
2025-12-19 11:20:26.637849,L2,Fond_Plat,1071,69.48,67.04,71.82,69.7,60,60,518,744
2025-12-19 11:20:26.637849,L3,Fond_Plat,802,66.67,63.9,66.78,65.03,60,60,347,534
2025-12-19 12:20:26.637849,L1,Fond_Plat,852,73.21,73.69,73.16,70.18,60,60,437,623
2025-12-19 12:20:26.637849,L2,Fond_Carre_Sans_Poignees,1180,65.53,65.92,68.47,66.13,60,60,511,773
2025-12-19 12:20:26.637849,L3,Fond_Carre_Poignees_Plates,808,65.63,65.31,62.4,67.34,60,60,356,530
2025-12-19 13:20:26.637849,L1,Fond_Carre_Poignees_Plates,951,74.51,76.38,76.7,75.08,60,60,531,708
2025-12-19 13:20:26.637849,L2,Fond_Carre_Poignees_Torsadees,1105,72.25,72.35,71.5,71.16,60,60,567,798
2025-12-19 13:20:26.637849,L3,Fond_Carre_Sans_Poignees,808,62.03,63.87,62.33,62.46,60,60,312,501
2025-12-19 14:20:26.637849,L1,Fond_Carre_Sans_Poignees,1218,73.37,74.87,72.9,63.4,60,60,566,893
2025-12-19 14:20:26.637849,L2,Fond_Plat,1080,64.62,61.59,64.97,64.78,60,60,451,697
2025-12-19 14:20:26.637849,L3,Fond_Carre_Poignees_Plates,955,47.83,45.39,49.21,48.23,60,60,219,456
2025-12-19 15:20:26.637849,L1,Fond_Carre_Poignees_Torsadees,1029,70.44,74.21,71.76,72.21,60,60,522,724
2025-12-19 15:20:26.637849,L2,Fond_Carre_Sans_Poignees,1109,64.43,62.37,66.67,62.0,60,60,442,714
2025-12-19 15:20:26.637849,L3,Fond_Plat,822,65.15,67.64,62.35,66.77,60,60,357,535
2025-12-19 16:20:26.637849,L1,Fond_Carre_Sans_Poignees,968,75.28,76.52,75.56,74.24,60,60,540,728
2025-12-19 16:20:26.637849,L2,Fond_Carre_Poignees_Plates,1219,64.32,64.08,65.18,63.99,60,60,501,784
2025-12-19 16:20:26.637849,L3,Fond_Plat,791,65.55,65.75,68.81,67.02,60,60,347,518
2025-12-19 17:20:26.637849,L1,Fond_Plat,989,73.64,72.9,75.78,73.8,60,60,537,728
2025-12-19 17:20:26.637849,L2,Fond_Carre_Sans_Poignees,1063,65.61,64.31,62.59,64.12,60,60,446,697
2025-12-19 17:20:26.637849,L3,Fond_Carre_Sans_Poignees,896,64.14,67.32,61.68,63.22,60,60,362,574
2025-12-19 18:20:26.637849,L1,Fond_Carre_Poignees_Plates,898,68.89,67.52,71.18,67.74,60,60,418,618
2025-12-19 18:20:26.637849,L2,Fond_Carre_Poignees_Torsadees,1143,68.27,65.01,66.96,68.56,60,60,534,780
2025-12-19 18:20:26.637849,L3,Fond_Carre_Poignees_Plates,888,65.96,64.68,68.5,63.88,60,60,373,585
2025-12-19 19:20:26.637849,L1,Fond_Carre_Sans_Poignees,926,74.25,70.23,73.19,75.36,60,60,517,687
2025-12-19 19:20:26.637849,L2,Fond_Carre_Poignees_Plates,1062,67.41,69.26,66.31,65.63,60,60,469,715
2025-12-19 19:20:26.637849,L3,Fond_Carre_Poignees_Plates,1006,70.7,72.46,71.4,72.56,60,60,515,711
2025-12-19 20:20:26.637849,L1,Fond_Plat,1189,67.2,70.7,69.2,58.73,60,60,468,798
2025-12-19 20:20:26.637849,L2,Fond_Plat,1058,68.7,65.49,67.83,66.61,60,60,483,726
2025-12-19 20:20:26.637849,L3,Fond_Plat,858,66.71,68.56,66.58,64.86,60,60,371,572
2025-12-19 21:20:26.637849,L1,Fond_Carre_Poignees_Plates,1022,69.18,65.94,71.23,70.35,60,60,496,706
2025-12-19 21:20:26.637849,L2,Fond_Carre_Poignees_Torsadees,1111,61.73,64.88,62.4,62.34,60,60,427,685
2025-12-19 21:20:26.637849,L3,Fond_Carre_Sans_Poignees,1031,61.73,59.49,59.78,61.71,60,60,392,636
2025-12-20 05:20:26.637849,L1,Fond_Carre_Poignees_Plates,982,73.38,76.66,76.05,70.67,60,60,508,720
2025-12-20 05:20:26.637849,L2,Fond_Carre_Poignees_Plates,929,60.94,61.26,58.11,64.08,60,60,362,566
2025-12-20 05:20:26.637849,L3,Fond_Plat,674,58.03,55.77,54.42,60.3,60,60,235,391
2025-12-20 06:20:26.637849,L1,Fond_Carre_Poignees_Torsadees,1019,59.03,57.99,60.91,57.84,60,60,347,601
2025-12-20 06:20:26.637849,L2,Fond_Carre_Poignees_Plates,1184,67.91,64.29,65.29,68.94,60,60,554,804
2025-12-20 06:20:26.637849,L3,Fond_Carre_Sans_Poignees,926,62.6,63.95,64.23,60.31,60,60,349,579
2025-12-20 07:20:26.637849,L1,Fond_Carre_Sans_Poignees,983,75.25,77.58,75.33,76.75,60,60,567,739
2025-12-20 07:20:26.637849,L2,Fond_Carre_Poignees_Torsadees,1181,68.31,68.42,71.54,69.7,60,60,561,806
2025-12-20 07:20:26.637849,L3,Fond_Carre_Poignees_Plates,934,60.23,61.8,61.55,60.48,60,60,339,562
2025-12-20 08:20:26.637849,L1,Fond_Carre_Poignees_Plates,984,74.76,74.66,73.84,74.29,60,60,546,735
2025-12-20 08:20:26.637849,L2,Fond_Carre_Poignees_Plates,1154,70.42,70.01,72.15,69.04,60,60,560,812
2025-12-20 08:20:26.637849,L3,Fond_Carre_Poignees_Plates,926,63.89,64.39,65.6,61.97,60,60,366,591
2025-12-20 09:20:26.637849,L1,Fond_Carre_Poignees_Torsadees,1068,71.49,74.1,71.09,69.14,60,60,527,763
2025-12-20 09:20:26.637849,L2,Fond_Carre_Poignees_Torsadees,1128,63.76,66.8,61.11,64.82,60,60,466,719
2025-12-20 09:20:26.637849,L3,Fond_Plat,882,46.8,46.39,48.82,45.94,60,60,189,412
2025-12-20 10:20:26.637849,L1,Fond_Carre_Poignees_Plates,989,77.75,74.93,80.19,78.46,60,60,602,768
2025-12-20 10:20:26.637849,L2,Fond_Carre_Sans_Poignees,1026,70.47,69.81,67.01,70.5,60,60,509,723
2025-12-20 10:20:26.637849,L3,Fond_Carre_Poignees_Plates,851,64.98,62.13,67.43,66.28,60,60,366,553
2025-12-20 11:20:26.637849,L1,Fond_Carre_Sans_Poignees,1061,67.89,66.17,65.83,65.61,60,60,472,720
2025-12-20 11:20:26.637849,L2,Fond_Carre_Poignees_Plates,1135,70.32,70.31,72.43,69.35,60,60,553,798
2025-12-20 11:20:26.637849,L3,Fond_Plat,903,63.27,65.02,64.19,63.28,60,60,361,571
2025-12-20 12:20:26.637849,L1,Fond_Plat,1060,71.31,70.35,71.42,73.09,60,60,551,755
2025-12-20 12:20:26.637849,L2,Fond_Carre_Poignees_Torsadees,1047,72.25,74.23,74.01,70.68,60,60,534,756
2025-12-20 12:20:26.637849,L3,Fond_Carre_Poignees_Torsadees,904,62.57,61.52,65.26,60.02,60,60,339,565
2025-12-20 13:20:26.637849,L1,Fond_Plat,821,75.31,74.56,66.89,76.57,60,60,473,618
2025-12-20 13:20:26.637849,L2,Fond_Carre_Poignees_Plates,1100,66.38,63.8,67.15,64.89,60,60,473,730
2025-12-20 13:20:26.637849,L3,Fond_Carre_Poignees_Plates,898,61.57,62.55,61.21,63.45,60,60,350,552
2025-12-20 14:20:26.637849,L1,Fond_Carre_Poignees_Plates,945,76.74,76.7,74.73,77.21,60,60,559,725
2025-12-20 14:20:26.637849,L2,Fond_Plat,1013,68.65,66.77,71.61,69.63,60,60,483,695
2025-12-20 14:20:26.637849,L3,Fond_Carre_Poignees_Torsadees,667,63.55,65.63,61.06,64.53,60,60,272,423
2025-12-20 15:20:26.637849,L1,Fond_Carre_Sans_Poignees,1002,74.92,78.02,74.35,75.23,60,60,564,750
2025-12-20 15:20:26.637849,L2,Fond_Plat,1117,71.31,69.14,70.85,71.83,60,60,571,796
2025-12-20 15:20:26.637849,L3,Fond_Carre_Sans_Poignees,876,61.27,60.99,58.58,62.23,60,60,333,536
2025-12-20 16:20:26.637849,L1,Fond_Plat,1207,72.94,71.47,72.57,64.14,60,60,564,880
2025-12-20 16:20:26.637849,L2,Fond_Carre_Poignees_Plates,1101,65.46,63.89,64.3,64.41,60,60,463,720
