timestamp,line_id,shift,total_produced,total_defects,defect_rate,defect_type,rework_count,scrap_count
2025-09-18 15:20:26.637849,L2,3,11016,808,7.34,Contamination,242,565
2025-09-17 23:20:26.637849,L3,1,11284,117,1.04,Defaut_Surface,35,81
2025-09-18 07:20:26.637849,L3,2,11293,156,1.39,Dimension_Hors_Tolerance,46,109
2025-09-18 15:20:26.637849,L3,3,8809,606,6.88,Pliage_Incorrect,181,424
2025-09-18 23:20:26.637849,L1,1,11822,541,4.58,Impression_Defectueuse,162,378
2025-09-19 07:20:26.637849,L1,2,8636,677,7.84,Dimension_Hors_Tolerance,203,473
2025-09-19 15:20:26.637849,L1,3,11237,165,1.47,Impression_Defectueuse,49,115
2025-09-18 23:20:26.637849,L2,1,11018,316,2.88,Impression_Defectueuse,94,221
2025-09-19 07:20:26.637849,L2,2,8437,234,2.77,Contamination,70,163
2025-09-19 15:20:26.637849,L2,3,9889,478,4.84,Pliage_Incorrect,143,334
2025-09-18 23:20:26.637849,L3,1,11075,161,1.46,Deformation,48,112
2025-09-19 07:20:26.637849,L3,2,11390,258,2.27,Defaut_Surface,77,180
2025-09-19 15:20:26.637849,L3,3,10996,640,5.83,Deformation,192,448
2025-09-19 23:20:26.637849,L1,1,8493,479,5.65,Impression_Defectueuse,143,335
2025-09-20 07:20:26.637849,L1,2,11506,747,6.5,Defaut_Surface,224,522
2025-09-20 15:20:26.637849,L1,3,10975,648,5.91,Defaut_Surface,194,453
2025-09-19 23:20:26.637849,L2,1,9143,126,1.39,Impression_Defectueuse,37,88
2025-09-20 07:20:26.637849,L2,2,11768,933,7.93,Deformation,279,653
2025-09-20 15:20:26.637849,L2,3,10508,603,5.74,Deformation,180,422
2025-09-19 23:20:26.637849,L3,1,10530,285,2.71,Contamination,85,199
2025-09-20 07:20:26.637849,L3,2,11884,566,4.77,Contamination,169,396
2025-09-20 15:20:26.637849,L3,3,10570,782,7.4,Contamination,234,547
2025-09-22 23:20:26.637849,L1,1,8792,678,7.71,Impression_Defectueuse,203,474
2025-09-23 07:20:26.637849,L1,2,8806,190,2.16,Deformation,57,133
2025-09-23 15:20:26.637849,L1,3,10398,673,6.47,Deformation,201,471
2025-09-22 23:20:26.637849,L2,1,8490,653,7.7,Pliage_Incorrect,195,457
2025-09-23 07:20:26.637849,L2,2,11912,448,3.76,Contamination,134,313
2025-09-23 15:20:26.637849,L2,3,10933,142,1.31,Deformation,42,99
2025-09-22 23:20:26.637849,L3,1,8424,606,7.2,Pliage_Incorrect,181,424
2025-09-23 07:20:26.637849,L3,2,9377,401,4.28,Pliage_Incorrect,120,280
2025-09-23 15:20:26.637849,L3,3,10180,508,4.99,Pliage_Incorrect,152,355
2025-09-23 23:20:26.637849,L1,1,11623,866,7.46,Pliage_Incorrect,259,606
2025-09-24 07:20:26.637849,L1,2,9230,495,5.36,Contamination,148,346
2025-09-24 15:20:26.637849,L1,3,11642,554,4.77,Contamination,166,387
2025-09-23 23:20:26.637849,L2,1,11627,357,3.07,Pliage_Incorrect,107,249
2025-09-24 07:20:26.637849,L2,2,8044,403,5.02,Defaut_Surface,120,282
2025-09-24 15:20:26.637849,L2,3,11613,535,4.61,Defaut_Surface,160,374
2025-09-23 23:20:26.637849,L3,1,8202,563,6.87,Pliage_Incorrect,168,394
2025-09-24 07:20:26.637849,L3,2,9538,750,7.87,Contamination,225,525
2025-09-24 15:20:26.637849,L3,3,9746,611,6.28,Contamination,183,427
2025-09-24 23:20:26.637849,L1,1,8025,378,4.72,Pliage_Incorrect,113,264
2025-09-25 07:20:26.637849,L1,2,8337,209,2.51,Defaut_Surface,62,146
2025-09-25 15:20:26.637849,L1,3,8559,666,7.79,Dimension_Hors_Tolerance,199,466
2025-09-24 23:20:26.637849,L2,1,9336,392,4.2,Dimension_Hors_Tolerance,117,274
2025-09-25 07:20:26.637849,L2,2,10484,202,1.93,Pliage_Incorrect,60,141
2025-09-25 15:20:26.637849,L2,3,8640,315,3.65,Contamination,94,220
2025-09-24 23:20:26.637849,L3,1,8875,473,5.33,Defaut_Surface,141,331
2025-09-25 07:20:26.637849,L3,2,8154,148,1.82,Defaut_Surface,44,103
2025-09-25 15:20:26.637849,L3,3,10464,657,6.28,Deformation,197,459
2025-09-25 23:20:26.637849,L1,1,9227,301,3.27,Deformation,90,210
2025-09-26 07:20:26.637849,L1,2,9880,711,7.2,Defaut_Surface,213,497
2025-09-26 15:20:26.637849,L1,3,8163,527,6.46,Dimension_Hors_Tolerance,158,368
2025-09-25 23:20:26.637849,L2,1,9643,186,1.93,Contamination,55,130
2025-09-26 07:20:26.637849,L2,2,10257,441,4.3,Pliage_Incorrect,132,308
2025-09-26 15:20:26.637849,L2,3,8404,639,7.61,Impression_Defectueuse,191,447
2025-09-25 23:20:26.637849,L3,1,8189,254,3.11,Impression_Defectueuse,76,177
2025-09-26 07:20:26.637849,L3,2,9768,366,3.76,Dimension_Hors_Tolerance,109,256
2025-09-26 15:20:26.637849,L3,3,8346,94,1.13,Dimension_Hors_Tolerance,28,65
2025-09-26 23:20:26.637849,L1,1,11497,448,3.9,Contamination,134,313
2025-09-27 07:20:26.637849,L1,2,8039,323,4.02,Contamination,96,226
2025-09-27 15:20:26.637849,L1,3,11507,251,2.18,Impression_Defectueuse,75,175
2025-09-26 23:20:26.637849,L2,1,10895,441,4.05,Defaut_Surface,132,308
2025-09-27 07:20:26.637849,L2,2,9670,523,5.42,Contamination,156,366
2025-09-27 15:20:26.637849,L2,3,11032,821,7.45,Contamination,246,574
2025-09-26 23:20:26.637849,L3,1,10986,252,2.29,Contamination,75,176
2025-09-27 07:20:26.637849,L3,2,8174,101,1.24,Impression_Defectueuse,30,70
2025-09-27 15:20:26.637849,L3,3,10714,167,1.56,Dimension_Hors_Tolerance,50,116
2025-09-29 23:20:26.637849,L1,1,9291,538,5.8,Deformation,161,376
2025-09-30 07:20:26.637849,L1,2,10003,757,7.57,Defaut_Surface,227,529
2025-09-30 15:20:26.637849,L1,3,11256,812,7.22,Defaut_Surface,243,568
2025-09-29 23:20:26.637849,L2,1,9325,351,3.77,Pliage_Incorrect,105,245
2025-09-30 07:20:26.637849,L2,2,9104,92,1.02,Deformation,27,64
2025-09-30 15:20:26.637849,L2,3,11208,662,5.91,Impression_Defectueuse,198,463
2025-09-29 23:20:26.637849,L3,1,10747,487,4.53,Deformation,146,340
2025-09-30 07:20:26.637849,L3,2,8891,479,5.39,Dimension_Hors_Tolerance,143,335
2025-09-30 15:20:26.637849,L3,3,9439,194,2.06,Pliage_Incorrect,58,135
2025-09-30 23:20:26.637849,L1,1,11392,399,3.5,Contamination,119,279
2025-10-01 07:20:26.637849,L1,2,10291,573,5.57,Impression_Defectueuse,171,401
2025-10-01 15:20:26.637849,L1,3,9116,718,7.88,Dimension_Hors_Tolerance,215,502
2025-09-30 23:20:26.637849,L2,1,9926,749,7.55,Impression_Defectueuse,224,524
2025-10-01 07:20:26.637849,L2,2,8581,325,3.8,Contamination,97,227
2025-10-01 15:20:26.637849,L2,3,8098,182,2.25,Contamination,54,127
2025-09-30 23:20:26.637849,L3,1,10209,464,4.55,Defaut_Surface,139,324
2025-10-01 07:20:26.637849,L3,2,9287,481,5.18,Impression_Defectueuse,144,336
2025-10-01 15:20:26.637849,L3,3,11148,584,5.24,Dimension_Hors_Tolerance,175,408
2025-10-01 23:20:26.637849,L1,1,9334,119,1.28,Dimension_Hors_Tolerance,35,83
2025-10-02 07:20:26.637849,L1,2,8680,661,7.62,Defaut_Surface,198,462
2025-10-02 15:20:26.637849,L1,3,8205,163,2.0,Deformation,48,114
2025-10-01 23:20:26.637849,L2,1,11953,634,5.31,Deformation,190,443
2025-10-02 07:20:26.637849,L2,2,10016,289,2.89,Dimension_Hors_Tolerance,86,202
2025-10-02 15:20:26.637849,L2,3,9787,425,4.35,Contamination,127,297
2025-10-01 23:20:26.637849,L3,1,8558,200,2.35,Impression_Defectueuse,60,140
2025-10-02 07:20:26.637849,L3,2,8539,450,5.28,Impression_Defectueuse,135,315
2025-10-02 15:20:26.637849,L3,3,11858,148,1.25,Pliage_Incorrect,44,103
2025-10-02 23:20:26.637849,L1,1,9915,354,3.57,Contamination,106,247
2025-10-03 07:20:26.637849,L1,2,9360,411,4.39,Pliage_Incorrect,123,287
2025-10-03 15:20:26.637849,L1,3,10338,178,1.73,Pliage_Incorrect,53,124
2025-10-02 23:20:26.637849,L2,1,11064,230,2.08,Pliage_Incorrect,69,161
2025-10-03 07:20:26.637849,L2,2,9998,698,6.99,Defaut_Surface,209,488
2025-10-03 15:20:26.637849,L2,3,9890,551,5.58,Defaut_Surface,165,385
2025-10-02 23:20:26.637849,L3,1,8051,306,3.81,Dimension_Hors_Tolerance,91,214
2025-10-03 07:20:26.637849,L3,2,11576,897,7.75,Dimension_Hors_Tolerance,269,627
2025-10-03 15:20:26.637849,L3,3,9331,145,1.56,Impression_Defectueuse,43,101
2025-10-03 23:20:26.637849,L1,1,9338,410,4.4,Dimension_Hors_Tolerance,123,287
2025-10-04 07:20:26.637849,L1,2,11931,757,6.35,Pliage_Incorrect,227,529
2025-10-04 15:20:26.637849,L1,3,8094,105,1.3,Deformation,31,73
2025-10-03 23:20:26.637849,L2,1,11325,873,7.71,Contamination,261,611
2025-10-04 07:20:26.637849,L2,2,8539,230,2.7,Defaut_Surface,69,161
2025-10-04 15:20:26.637849,L2,3,9513,325,3.42,Contamination,97,227
2025-10-03 23:20:26.637849,L3,1,9243,330,3.58,Dimension_Hors_Tolerance,99,230
2025-10-04 07:20:26.637849,L3,2,11462,635,5.54,Impression_Defectueuse,190,444
2025-10-04 15:20:26.637849,L3,3,11697,194,1.66,Impression_Defectueuse,58,135
2025-10-06 23:20:26.637849,L1,1,10877,227,2.09,Contamination,68,158
2025-10-07 07:20:26.637849,L1,2,9394,476,5.07,Contamination,142,333
2025-10-07 15:20:26.637849,L1,3,9491,186,1.97,Contamination,55,130
2025-10-06 23:20:26.637849,L2,1,8860,351,3.97,Contamination,105,245
2025-10-07 07:20:26.637849,L2,2,11210,564,5.04,Contamination,169,394
2025-10-07 15:20:26.637849,L2,3,10592,413,3.91,Deformation,123,289
2025-10-06 23:20:26.637849,L3,1,9203,621,6.76,Defaut_Surface,186,434
2025-10-07 07:20:26.637849,L3,2,10813,835,7.72,Dimension_Hors_Tolerance,250,584
2025-10-07 15:20:26.637849,L3,3,11950,319,2.67,Pliage_Incorrect,95,223
2025-10-07 23:20:26.637849,L1,1,9732,163,1.68,Contamination,48,114
2025-10-08 07:20:26.637849,L1,2,9101,579,6.37,Contamination,173,405
2025-10-08 15:20:26.637849,L1,3,10664,407,3.83,Pliage_Incorrect,122,284
2025-10-07 23:20:26.637849,L2,1,10629,251,2.37,Impression_Defectueuse,75,175
2025-10-08 07:20:26.637849,L2,2,11890,843,7.09,Defaut_Surface,252,590
2025-10-08 15:20:26.637849,L2,3,8846,403,4.57,Defaut_Surface,120,282
2025-10-07 23:20:26.637849,L3,1,9368,215,2.3,Deformation,64,150
2025-10-08 07:20:26.637849,L3,2,10684,560,5.24,Dimension_Hors_Tolerance,168,392
2025-10-08 15:20:26.637849,L3,3,10023,146,1.46,Defaut_Surface,43,102
2025-10-08 23:20:26.637849,L1,1,10006,364,3.64,Deformation,109,254
2025-10-09 07:20:26.637849,L1,2,11831,383,3.24,Contamination,114,268
2025-10-09 15:20:26.637849,L1,3,10779,705,6.55,Impression_Defectueuse,211,493
2025-10-08 23:20:26.637849,L2,1,10416,493,4.74,Contamination,147,345
2025-10-09 07:20:26.637849,L2,2,8423,594,7.06,Deformation,178,415
2025-10-09 15:20:26.637849,L2,3,10362,456,4.41,Impression_Defectueuse,136,319
2025-10-08 23:20:26.637849,L3,1,8539,519,6.09,Dimension_Hors_Tolerance,155,363
2025-10-09 07:20:26.637849,L3,2,10941,344,3.15,Deformation,103,240
2025-10-09 15:20:26.637849,L3,3,10137,651,6.42,Defaut_Surface,195,455
2025-10-09 23:20:26.637849,L1,1,8240,647,7.85,Deformation,194,452
2025-10-10 07:20:26.637849,L1,2,9120,339,3.72,Impression_Defectueuse,101,237
2025-10-10 15:20:26.637849,L1,3,10267,177,1.73,Contamination,53,123
2025-10-09 23:20:26.637849,L2,1,8126,81,1.0,Contamination,24,56
2025-10-10 07:20:26.637849,L2,2,8822,445,5.06,Pliage_Incorrect,133,311
2025-10-10 15:20:26.637849,L2,3,9846,438,4.46,Contamination,131,306
2025-10-09 23:20:26.637849,L3,1,10750,376,3.5,Contamination,112,263
2025-10-10 07:20:26.637849,L3,2,9789,119,1.22,Dimension_Hors_Tolerance,35,83
2025-10-10 15:20:26.637849,L3,3,8762,317,3.63,Contamination,95,221
2025-10-10 23:20:26.637849,L1,1,8709,538,6.18,Deformation,161,376
2025-10-11 07:20:26.637849,L1,2,8893,322,3.62,Dimension_Hors_Tolerance,96,225
2025-10-11 15:20:26.637849,L1,3,11928,682,5.73,Deformation,204,477
2025-10-10 23:20:26.637849,L2,1,8831,628,7.11,Pliage_Incorrect,188,439
2025-10-11 07:20:26.637849,L2,2,11292,597,5.29,Defaut_Surface,179,417
2025-10-11 15:20:26.637849,L2,3,10432,814,7.81,Deformation,244,569
2025-10-10 23:20:26.637849,L3,1,10362,244,2.36,Contamination,73,170
2025-10-11 07:20:26.637849,L3,2,8533,338,3.96,Deformation,101,236
2025-10-11 15:20:26.637849,L3,3,8105,218,2.7,Deformation,65,152
2025-10-13 23:20:26.637849,L1,1,11605,423,3.65,Deformation,126,296
2025-10-14 07:20:26.637849,L1,2,9983,409,4.1,Impression_Defectueuse,122,286
2025-10-14 15:20:26.637849,L1,3,10444,422,4.05,Deformation,126,295
2025-10-13 23:20:26.637849,L2,1,10124,346,3.42,Defaut_Surface,103,242
2025-10-14 07:20:26.637849,L2,2,10956,547,4.99,Defaut_Surface,164,382
2025-10-14 15:20:26.637849,L2,3,11062,466,4.22,Deformation,139,326
2025-10-13 23:20:26.637849,L3,1,11128,521,4.69,Defaut_Surface,156,364
2025-10-14 07:20:26.637849,L3,2,10768,824,7.66,Defaut_Surface,247,576
2025-10-14 15:20:26.637849,L3,3,10843,420,3.88,Impression_Defectueuse,126,294
2025-10-14 23:20:26.637849,L1,1,11291,548,4.86,Contamination,164,383
2025-10-15 07:20:26.637849,L1,2,10326,575,5.57,Defaut_Surface,172,402
2025-10-15 15:20:26.637849,L1,3,8150,650,7.99,Deformation,195,454
2025-10-14 23:20:26.637849,L2,1,9958,343,3.45,Dimension_Hors_Tolerance,102,240
2025-10-15 07:20:26.637849,L2,2,8368,570,6.82,Defaut_Surface,171,399
2025-10-15 15:20:26.637849,L2,3,8074,508,6.3,Pliage_Incorrect,152,355
2025-10-14 23:20:26.637849,L3,1,8819,152,1.73,Pliage_Incorrect,45,106
2025-10-15 07:20:26.637849,L3,2,9527,221,2.32,Impression_Defectueuse,66,154
2025-10-15 15:20:26.637849,L3,3,9986,444,4.45,Defaut_Surface,133,310
2025-10-15 23:20:26.637849,L1,1,8682,196,2.26,Dimension_Hors_Tolerance,58,137
2025-10-16 07:20:26.637849,L1,2,10668,183,1.72,Defaut_Surface,54,128
2025-10-16 15:20:26.637849,L1,3,8890,324,3.65,Contamination,97,226
2025-10-15 23:20:26.637849,L2,1,9371,379,4.05,Contamination,113,265
2025-10-16 07:20:26.637849,L2,2,9824,676,6.89,Defaut_Surface,202,473
2025-10-16 15:20:26.637849,L2,3,8915,133,1.5,Defaut_Surface,39,93
2025-10-15 23:20:26.637849,L3,1,11858,581,4.91,Deformation,174,406
2025-10-16 07:20:26.637849,L3,2,8308,645,7.77,Impression_Defectueuse,193,451
2025-10-16 15:20:26.637849,L3,3,11533,674,5.85,Impression_Defectueuse,202,471
2025-10-16 23:20:26.637849,L1,1,9333,351,3.77,Pliage_Incorrect,105,245
2025-10-17 07:20:26.637849,L1,2,9873,695,7.05,Contamination,208,486
2025-10-17 15:20:26.637849,L1,3,10355,349,3.38,Dimension_Hors_Tolerance,104,244
2025-10-16 23:20:26.637849,L2,1,11526,226,1.97,Defaut_Surface,67,158
2025-10-17 07:20:26.637849,L2,2,11768,244,2.08,Dimension_Hors_Tolerance,73,170
2025-10-17 15:20:26.637849,L2,3,8037,214,2.67,Pliage_Incorrect,64,149
2025-10-16 23:20:26.637849,L3,1,10326,462,4.48,Impression_Defectueuse,138,323
2025-10-17 07:20:26.637849,L3,2,10542,643,6.11,Impression_Defectueuse,192,450
2025-10-17 15:20:26.637849,L3,3,9223,328,3.57,Deformation,98,229
2025-10-17 23:20:26.637849,L1,1,9403,508,5.41,Impression_Defectueuse,152,355
2025-10-18 07:20:26.637849,L1,2,11861,534,4.51,Defaut_Surface,160,373
2025-10-18 15:20:26.637849,L1,3,10479,584,5.58,Dimension_Hors_Tolerance,175,408
2025-10-17 23:20:26.637849,L2,1,9912,598,6.04,Dimension_Hors_Tolerance,179,418
2025-10-18 07:20:26.637849,L2,2,11520,848,7.36,Dimension_Hors_Tolerance,254,593
2025-10-18 15:20:26.637849,L2,3,11185,724,6.48,Impression_Defectueuse,217,506
2025-10-17 23:20:26.637849,L3,1,9346,151,1.62,Dimension_Hors_Tolerance,45,105
2025-10-18 07:20:26.637849,L3,2,11233,165,1.48,Defaut_Surface,49,115
2025-10-18 15:20:26.637849,L3,3,10674,829,7.77,Dimension_Hors_Tolerance,248,580
2025-10-20 23:20:26.637849,L1,1,10371,703,6.79,Dimension_Hors_Tolerance,210,492
2025-10-21 07:20:26.637849,L1,2,8012,579,7.23,Defaut_Surface,173,405
2025-10-21 15:20:26.637849,L1,3,11899,384,3.23,Contamination,115,268
2025-10-20 23:20:26.637849,L2,1,11553,864,7.49,Deformation,259,604
2025-10-21 07:20:26.637849,L2,2,8316,190,2.29,Contamination,57,133
2025-10-21 15:20:26.637849,L2,3,10486,450,4.3,Pliage_Incorrect,135,315
2025-10-20 23:20:26.637849,L3,1,10285,555,5.4,Pliage_Incorrect,166,388
2025-10-21 07:20:26.637849,L3,2,10639,737,6.93,Defaut_Surface,221,515
2025-10-21 15:20:26.637849,L3,3,11457,241,2.11,Pliage_Incorrect,72,168
2025-10-21 23:20:26.637849,L1,1,9036,579,6.41,Pliage_Incorrect,173,405
2025-10-22 07:20:26.637849,L1,2,11991,553,4.62,Impression_Defectueuse,165,387
2025-10-22 15:20:26.637849,L1,3,9709,471,4.86,Dimension_Hors_Tolerance,141,329
2025-10-21 23:20:26.637849,L2,1,11128,884,7.95,Contamination,265,618
2025-10-22 07:20:26.637849,L2,2,10718,537,5.01,Pliage_Incorrect,161,375
2025-10-22 15:20:26.637849,L2,3,9076,222,2.45,Dimension_Hors_Tolerance,66,155
2025-10-21 23:20:26.637849,L3,1,8680,664,7.65,Defaut_Surface,199,464
2025-10-22 07:20:26.637849,L3,2,10541,554,5.26,Deformation,166,387
2025-10-22 15:20:26.637849,L3,3,11656,207,1.78,Pliage_Incorrect,62,144
2025-10-22 23:20:26.637849,L1,1,11883,397,3.35,Defaut_Surface,119,277
2025-10-23 07:20:26.637849,L1,2,10180,775,7.62,Pliage_Incorrect,232,542
2025-10-23 15:20:26.637849,L1,3,11209,866,7.73,Dimension_Hors_Tolerance,259,606
2025-10-22 23:20:26.637849,L2,1,8712,234,2.7,Deformation,70,163
2025-10-23 07:20:26.637849,L2,2,11100,333,3.0,Contamination,99,233
2025-10-23 15:20:26.637849,L2,3,11666,779,6.68,Pliage_Incorrect,233,545
2025-10-22 23:20:26.637849,L3,1,10622,648,6.1,Pliage_Incorrect,194,453
2025-10-23 07:20:26.637849,L3,2,10524,699,6.65,Dimension_Hors_Tolerance,209,489
2025-10-23 15:20:26.637849,L3,3,9564,511,5.35,Pliage_Incorrect,153,357
2025-10-23 23:20:26.637849,L1,1,10724,498,4.65,Defaut_Surface,149,348
2025-10-24 07:20:26.637849,L1,2,9154,225,2.47,Contamination,67,157
2025-10-24 15:20:26.637849,L1,3,8651,640,7.41,Pliage_Incorrect,192,448
2025-10-23 23:20:26.637849,L2,1,11529,907,7.87,Impression_Defectueuse,272,634
2025-10-24 07:20:26.637849,L2,2,8920,111,1.25,Impression_Defectueuse,33,77
2025-10-24 15:20:26.637849,L2,3,9798,630,6.44,Deformation,189,441
2025-10-23 23:20:26.637849,L3,1,8232,191,2.33,Deformation,57,133
2025-10-24 07:20:26.637849,L3,2,10799,514,4.76,Impression_Defectueuse,154,359
2025-10-24 15:20:26.637849,L3,3,10024,406,4.06,Contamination,121,284
2025-10-24 23:20:26.637849,L1,1,10257,553,5.39,Contamination,165,387
2025-10-25 07:20:26.637849,L1,2,8413,549,6.54,Impression_Defectueuse,164,384
2025-10-25 15:20:26.637849,L1,3,8725,368,4.23,Defaut_Surface,110,257
2025-10-24 23:20:26.637849,L2,1,9688,322,3.33,Impression_Defectueuse,96,225
2025-10-25 07:20:26.637849,L2,2,10092,788,7.81,Deformation,236,551
2025-10-25 15:20:26.637849,L2,3,8044,391,4.86,Impression_Defectueuse,117,273
2025-10-24 23:20:26.637849,L3,1,10079,239,2.38,Dimension_Hors_Tolerance,71,167
2025-10-25 07:20:26.637849,L3,2,9320,613,6.59,Impression_Defectueuse,183,429
2025-10-25 15:20:26.637849,L3,3,8160,571,7.0,Pliage_Incorrect,171,399
2025-10-27 23:20:26.637849,L1,1,11504,451,3.93,Dimension_Hors_Tolerance,135,315
2025-10-28 07:20:26.637849,L1,2,8857,504,5.7,Deformation,151,352
2025-10-28 15:20:26.637849,L1,3,10944,423,3.87,Pliage_Incorrect,126,296
2025-10-27 23:20:26.637849,L2,1,10917,372,3.41,Pliage_Incorrect,111,260
2025-10-28 07:20:26.637849,L2,2,10939,565,5.17,Defaut_Surface,169,395
2025-10-28 15:20:26.637849,L2,3,8624,623,7.23,Impression_Defectueuse,186,436
2025-10-27 23:20:26.637849,L3,1,11258,885,7.87,Dimension_Hors_Tolerance,265,619
2025-10-28 07:20:26.637849,L3,2,8881,549,6.19,Contamination,164,384
2025-10-28 15:20:26.637849,L3,3,11920,126,1.06,Dimension_Hors_Tolerance,37,88
2025-10-28 23:20:26.637849,L1,1,11537,584,5.07,Impression_Defectueuse,175,408
2025-10-29 07:20:26.637849,L1,2,11647,315,2.71,Pliage_Incorrect,94,220
2025-10-29 15:20:26.637849,L1,3,10641,504,4.74,Dimension_Hors_Tolerance,151,352
2025-10-28 23:20:26.637849,L2,1,8218,357,4.35,Defaut_Surface,107,249
2025-10-29 07:20:26.637849,L2,2,8439,155,1.85,Pliage_Incorrect,46,108
2025-10-29 15:20:26.637849,L2,3,11473,292,2.55,Dimension_Hors_Tolerance,87,204
2025-10-28 23:20:26.637849,L3,1,10631,248,2.34,Contamination,74,173
2025-10-29 07:20:26.637849,L3,2,9892,584,5.9,Dimension_Hors_Tolerance,175,408
2025-10-29 15:20:26.637849,L3,3,11381,595,5.23,Contamination,178,416
2025-10-29 23:20:26.637849,L1,1,11053,551,4.99,Dimension_Hors_Tolerance,165,385
2025-10-30 07:20:26.637849,L1,2,8734,385,4.41,Dimension_Hors_Tolerance,115,269
2025-10-30 15:20:26.637849,L1,3,10232,794,7.77,Defaut_Surface,238,555
2025-10-29 23:20:26.637849,L2,1,11381,640,5.63,Contamination,192,448
2025-10-30 07:20:26.637849,L2,2,8482,314,3.7,Defaut_Surface,94,219
2025-10-30 15:20:26.637849,L2,3,10228,326,3.19,Pliage_Incorrect,97,228
2025-10-29 23:20:26.637849,L3,1,11309,404,3.57,Deformation,121,282
2025-10-30 07:20:26.637849,L3,2,10835,839,7.75,Deformation,251,587
2025-10-30 15:20:26.637849,L3,3,9335,517,5.55,Dimension_Hors_Tolerance,155,361
2025-10-30 23:20:26.637849,L1,1,11979,390,3.26,Pliage_Incorrect,117,273
2025-10-31 07:20:26.637849,L1,2,10866,660,6.08,Impression_Defectueuse,198,461
2025-10-31 15:20:26.637849,L1,3,8487,415,4.9,Impression_Defectueuse,124,290
2025-10-30 23:20:26.637849,L2,1,10559,644,6.1,Pliage_Incorrect,193,450
2025-10-31 07:20:26.637849,L2,2,11627,471,4.05,Defaut_Surface,141,329
2025-10-31 15:20:26.637849,L2,3,8013,306,3.83,Defaut_Surface,91,214
2025-10-30 23:20:26.637849,L3,1,8616,240,2.79,Contamination,72,168
2025-10-31 07:20:26.637849,L3,2,8314,298,3.6,Defaut_Surface,89,208
2025-10-31 15:20:26.637849,L3,3,9478,277,2.93,Deformation,83,193
2025-10-31 23:20:26.637849,L1,1,10899,172,1.59,Defaut_Surface,51,120
2025-11-01 07:20:26.637849,L1,2,9973,189,1.9,Defaut_Surface,56,132
2025-11-01 15:20:26.637849,L1,3,9836,646,6.57,Pliage_Incorrect,193,452
2025-10-31 23:20:26.637849,L2,1,8183,558,6.82,Impression_Defectueuse,167,390
2025-11-01 07:20:26.637849,L2,2,8890,409,4.6,Contamination,122,286
2025-11-01 15:20:26.637849,L2,3,10222,715,7.0,Defaut_Surface,214,500
2025-10-31 23:20:26.637849,L3,1,8152,476,5.85,Deformation,142,333
2025-11-01 07:20:26.637849,L3,2,11263,273,2.43,Defaut_Surface,81,191
2025-11-01 15:20:26.637849,L3,3,9061,214,2.37,Pliage_Incorrect,64,149
2025-11-03 23:20:26.637849,L1,1,11299,544,4.82,Dimension_Hors_Tolerance,163,380
2025-11-04 07:20:26.637849,L1,2,11431,492,4.31,Defaut_Surface,147,344
2025-11-04 15:20:26.637849,L1,3,8488,554,6.53,Deformation,166,387
2025-11-03 23:20:26.637849,L2,1,9023,409,4.54,Impression_Defectueuse,122,286
2025-11-04 07:20:26.637849,L2,2,10709,723,6.76,Contamination,216,506
2025-11-04 15:20:26.637849,L2,3,8444,165,1.96,Pliage_Incorrect,49,115
2025-11-03 23:20:26.637849,L3,1,10396,469,4.52,Contamination,140,328
2025-11-04 07:20:26.637849,L3,2,9525,333,3.5,Contamination,99,233
2025-11-04 15:20:26.637849,L3,3,9512,409,4.31,Pliage_Incorrect,122,286
2025-11-04 23:20:26.637849,L1,1,11495,644,5.6,Defaut_Surface,193,450
2025-11-05 07:20:26.637849,L1,2,9608,699,7.28,Pliage_Incorrect,209,489
2025-11-05 15:20:26.637849,L1,3,11033,705,6.39,Defaut_Surface,211,493
2025-11-04 23:20:26.637849,L2,1,9112,259,2.85,Impression_Defectueuse,77,181
2025-11-05 07:20:26.637849,L2,2,8706,216,2.49,Contamination,64,151
2025-11-05 15:20:26.637849,L2,3,9052,510,5.64,Pliage_Incorrect,153,357
2025-11-04 23:20:26.637849,L3,1,8495,425,5.01,Contamination,127,297
